32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00275,"PAUL G CURTIS (G1004)                             ","5495 STATE HIGHWAY 361 # 1004           ","PORT ARANSAS        ","TX","78373",178,    1,      4175.00,      4175.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00264,"PB105 THE SURF SHACK                              ","2212 STATE HIGHWAY 361 UNIT 105         ","PORT ARANSAS        ","TX","78373",178,    1,      3363.00,      3363.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00180,"PB201 (BUDDY OR BELINDA WILLIAMS)                 ","2122 STATE HIGHWAY 361 # 201            ","PORT ARANSAS        ","TX","78373",178,    1,      5565.00,      5565.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00210,"PB203  (MARIA E CALDERON)                         ","2212 STATE HIGHWAY 361 UNIT 203         ","PORT ARANSAS        ","TX","78373",178,    1,      2445.00,      2445.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00201,"PB211 (PHILIP & NATALIE STOREY)                   ","2212 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,    1,      3685.00,      3685.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00213,"PB218 (STEVEN JACK & BRANDY EHRIG)                ","2212 STATE HIGHWAY 361 UNIT 218         ","PORT ARANSAS        ","TX","78373",178,    1,      3615.00,      3615.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00051,"PEACE OF HEAVEB 2063SP                            ","2063 SAND POINT CIR                     ","PORT ARANSAS        ","TX","78373",178,    1,      2385.00,      2385.00
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00015,"PEACE OF HEAVEN (GARCIA)                          ","1923 S 11TH ST # 10                     ","PORT ARANSAS        ","TX","78373",178,    6,      3000.00,      3000.00
32051874777,"PEACH TREE B&B, LLC                               ","810 E 13TH ST                           ","AUSTIN              ","TX","78702",227,00001,"PEACH TREE B&B, LLC                               ","810 E 13TH ST                           ","AUSTIN              ","TX","78702",227,    7,      2850.00,      2850.00
12637521316,"DSW INNS, LLC                                     ","PO BOX 910                              ","CPE GIRARDEAU       ","MO","63702",000,00001,"PEAR TREE INN SAN ANTONIO NORTHEAST               ","8300 IH 35 NORTH                        ","SAN ANTONIO         ","TX","78239",015,  105,         0.00,         0.00
32049479358,"COASTAL SISTERS CHARMING RENTALS, LLC             ","419 SEASHELL DR                         ","SURFSIDE BCH        ","TX","77541",020,00024,"PEARL                                             ","202 BEACH DR                            ","SURFSIDE BEACH      ","TX","77541",020,    1,      5500.00,      5500.00
32055298668,"OM GARUDA, LLC                                    ","14419 HUFFMEISTER RD                    ","CYPRESS             ","TX","77429",101,00002,"PEARL INN                                         ","1002 SEAWALL BLVD                       ","GALVESTON           ","TX","77550",084,   53,     35641.15,     35641.15
32037718759,"HARI SUNRISE, LLC                                 ","3675 SOUTH LOOP W                       ","HOUSTON             ","TX","77025",101,00001,"PEARL INN                                         ","11959 S SAM HOUSTON PKWY W              ","HOUSTON             ","TX","77031",101,   34,     21588.89,     21588.89
32050180143,"PEARL ON THE CONCHO, INC.                         ","919 N BELL ST                           ","SAN ANGELO          ","TX","76903",226,00001,"PEARL ON THE CONCHO, INC.                         ","333 RIO CONCHO DR                       ","SAN ANGELO          ","TX","76903",226,  160,     40689.49,     39475.00
17426267443,"SSPIBR, LTD.                                      ","310 PADRE BLVD                          ","S PADRE ISLE        ","TX","78597",031,00001,"PEARL SOUTH PADRE                                 ","310 PADRE BLVD                          ","SOUTH PADRE ISLAND  ","TX","78597",031,  256,    868969.91,    863434.24
32039384915,"PEARSALL EXECUTIVE INN, LLC                       ","613 N OAK ST                            ","PEARSALL            ","TX","78061",082,00001,"PEARSALL EXECUTIVE INN, LLC                       ","613 N OAK ST                            ","PEARSALL            ","TX","78061",082,   21,      7710.00,      7710.00
32053563568,"RREAF O&G PORTFOLIO #2 LLC                        ","4245 N CENTRAL EXPY STE 420             ","DALLAS              ","TX","75205",057,00010,"PEARSALL HOLIDAY INN EXPRESS                      ","412 S INTERSTATE 35                     ","PEARSALL            ","TX","78061",082,   74,    112671.76,     74851.51
14313861677,"DRURY SOUTHWEST, INC.                             ","PO BOX 1214                             ","CPE GIRARDEAU       ","MO","63702",000,00002,"PEARTREE INN SAN ANTONIO AIRPORT                  ","143 NE LOOP 410                         ","SAN ANTONIO         ","TX","78216",015,  126,    226968.77,    167773.65
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00079,"PEASE OF PARADISE 406BH                           ","1319 S 11TH ST UNIT 406                 ","PORT ARANSAS        ","TX","78373",178,    1,      1732.50,      1732.50
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ","PO BOX 181295                           ","CORPUS CHRISTI      ","TX","78480",178,00011,"PEA434.207                                        ","14434 E CABANA ST APT 207               ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32046208479,"SCENIC RIVER PROPERTIES, LLC                      ","1295 SATTLER RD                         ","NEW BRAUNFELS       ","TX","78132",046,00004,"PECAN CREEK COTTAGE                               ","514 PECAN CRK                           ","NEW BRAUNFELS       ","TX","78132",046,    1,      4550.00,      4550.00
32043687451,"ROWLEY CAMPGROUNDS, LLC                           ","50 SQUIRREL RUN                         ","SAN MARCOS          ","TX","78666",028,00001,"PECAN PARK                                        ","50 SQUIRREL RUN                         ","SAN MARCOS          ","TX","78666",028,    1,         0.00,         0.00
17514333065,"PECAN PLANTATION OWNERS ASSOCIATION, INC.         ","8650 WESTOVER CT ATTNMIKE PARKER        ","GRANBURY            ","TX","76049",111,00001,"PECAN PLANTATION COUNTRY CLUB                     ","8 1/10 MI SW ON WESTOVER RD             ","GRANBURY            ","TX","76048",111,   23,      6290.00,      6290.00
32017027981,"ROSANNA ESPINOZA                                  ","PO BOX 4651                             ","BROWNSVILLE         ","TX","78523",031,00001,"PECAN TREE MOTEL                                  ","5533 N EXPWY 77                         ","BROWNSVILLE         ","TX","78520",031,   28,     11276.72,     11276.72
12031913606,"IPV, INC.                                         ","6330 PECAN VALLEY DR                    ","SAN ANTONIO         ","TX","78223",015,00001,"PECAN VALLEY INN                                  ","6330 PECAN VALLEY DR                    ","SAN ANTONIO         ","TX","78223",015,   32,     23906.11,     17286.11
32053378868,"PECOS COBBLESTONE GROUP, LLC                      ","980 AMERICAN DR                         ","NEENAH              ","WI","54956",000,00001,"PECOS COBBLESTONE GROUP, LLC                      ","2418 S TEAGUE DR                        ","PECOS               ","TX","79772",195,   54,    104225.19,    104225.19
32053563568,"RREAF O&G PORTFOLIO #2 LLC                        ","4245 N CENTRAL EXPY STE 420             ","DALLAS              ","TX","75205",057,00011,"PECOS COMFORT SUITES                              ","110 RAUL FLOREZ BLVD                    ","PECOS               ","TX","79772",195,   58,    120696.58,    120337.45
32047449478,"PECOS INN LLC                                     ","2207 W 3RD ST                           ","PECOS               ","TX","79772",195,00001,"PECOS ECONOMY INN                                 ","2207 W 3RD ST                           ","PECOS               ","TX","79772",195,   55,    100837.92,     18729.56
32053313832,"PECOS LODGE LLC                                   ","2250 W CENTER ST                        ","SPRINGVILLE         ","UT","84663",000,00001,"PECOS LODGE                                       ","51 W COUNTY ROAD 204                    ","PECOS               ","TX","79772",195,  160,     23565.00,     23565.00
32057584370,"PECOS LODGING LLC                                 ","468 TACKER CT                           ","CASTLE ROCK         ","CO","80104",000,00001,"PECOS LODGING LLC                                 ","36 COUNTY ROAD 201                      ","PECOS               ","TX","79772",195,   40,     50734.49,      6847.60
32049702650,"PECOS SAI RAM JOINT VENTURE, LLC                  ","2224 YAUPON DR                          ","IRVING              ","TX","75063",057,00001,"PECOS SAI RAM JOINT VENTURE, LLC                  ","4002 S CEDAR ST                         ","PECOS               ","TX","79772",195,   20,    101499.63,     98409.98
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00231,"PEDERNALES OUTBACK                                ","3713 OUTBACK TRL                        ","SPICEWOOD           ","TX","78669",227,    1,      5711.65,      5711.65
32034133226,"PEDESTRIAN BEACH, LLC                             ","10763 VALLEY HILLS DR                   ","HOUSTON             ","TX","77071",101,00001,"PEDESTRIAN BEACH LLC                              ","1206 SARGRASSO CIR                      ","SURFSIDE BEACH      ","TX","77541",020,    1,      9359.00,      9359.00
